Date,Ticker,Close,High,Low,Open,Volume
2024-08-21,NVDA,128.28855895996094,129.13716641620366,126.45159025428316,127.11050029285344,257883600
2024-08-22,NVDA,123.536376953125,130.5348437487765,122.89743071735391,129.80604926899383,376189100
2024-08-23,NVDA,129.15711975097656,129.38675225949072,125.01395457447234,125.65290085977207,323230300
2024-08-26,NVDA,126.2519073486328,131.04400430992783,124.16535012958607,129.35679802537263,331964700
2024-08-27,NVDA,128.08889770507812,128.98741074794592,123.67616460225028,124.84424526829238,303134600
2024-08-28,NVDA,125.40331268310548,128.118838213882,122.43819852070378,127.90917706049711,448101100
2024-08-29,NVDA,117.3965072631836,124.22525631015375,116.51795800585045,121.16030816238968,453023300
2024-08-30,NVDA,119.17357635498048,121.54965726206557,117.02711271158417,119.33330911013266,333751600
2024-09-03,NVDA,107.82228088378906,116.01877002584148,107.1134501364442,115.81910218205196,477155100
2024-09-04,NVDA,106.03523254394533,113.0836130103624,103.9486752554176,105.23655349888746,372470300
2024-09-05,NVDA,107.03359985351562,109.46958760825204,104.58763403652246,104.81725133789038,306850700
2024-09-06,NVDA,102.66080474853516,107.97205088494898,100.78389323668084,107.86223127024084,413638100
2024-09-09,NVDA,106.2947998046875,106.37466998895036,103.5193756446925,104.7074122640328,273912000
2024-09-10,NVDA,107.922119140625,109.21998302790868,104.77730096516092,107.6325954237128,268283700
2024-09-11,NVDA,116.71763610839844,116.9971741685222,107.24324578146684,109.21000549756162,441422400
2024-09-12,NVDA,118.95413208007812,120.60155948017248,115.19999582839206,116.6577172050991,366052700
2024-09-13,NVDA,118.91419219970705,119.77285113489948,117.4165323291377,118.89422675312926,238358300
2024-09-16,NVDA,116.59781646728516,117.99563392468085,114.18159360974668,116.60780299971084,248772300
2024-09-17,NVDA,115.40967559814452,118.61467469194449,114.65086668501064,117.98565261863205,231925900
2024-09-18,NVDA,113.19314575195312,117.51638517066618,113.0433782281772,115.7092112049166,310318900
2024-09-19,NVDA,117.68611145019533,119.47331975028854,117.06707598202318,117.1669184465692,293506400
2024-09-20,NVDA,115.81903839111328,118.43495389707196,115.2099893901744,116.87738233881376,382462400
2024-09-23,NVDA,116.07862854003906,116.80748542405604,114.68081111279044,116.36817703420066,206228500
2024-09-24,NVDA,120.6814422607422,121.6099917401929,115.20000132519814,116.33822228484836,354966800
2024-09-25,NVDA,123.31731414794922,124.74508350925583,121.42027681497308,121.8296332127646,284692900
2024-09-26,NVDA,123.8464813232422,127.47081527785902,121.6099781665842,126.60217747362805,302582900
2024-09-27,NVDA,121.21060943603516,123.83650371853182,119.07394858799772,123.7765997601264,271009200
2024-09-30,NVDA,121.25054168701172,121.31044564232414,117.96567356169255,118.12541998168962,226553700
2024-10-01,NVDA,116.81746673583984,122.24898215671048,115.60935538711524,121.58002164337384,302094500
2024-10-02,NVDA,118.66458129882812,119.19375323018366,114.96037016184738,116.25834508658102,221845900
2024-10-03,NVDA,122.6583480834961,124.16599456239771,120.15226164035356,120.73135864781146,277118000
2024-10-04,NVDA,124.72511291503906,124.84492844767551,121.63993722019764,124.7450859792245,243678100
2024-10-07,NVDA,127.52074432373048,130.43618698242878,124.7550615549546,124.79500006476454,346250200
2024-10-08,NVDA,132.68267822265625,133.27175410957346,129.2180905372518,130.0567764001493,285722500
2024-10-09,NVDA,132.4430694580078,134.31016275245554,131.17506153574655,133.90079866653508,246191600
2024-10-10,NVDA,134.5996856689453,134.7893916948541,130.79563194093248,131.70421594134592,242311300
2024-10-11,NVDA,134.58970642089844,135.5681732923908,133.4514855032485,133.80093033986074,170209500
2024-10-14,NVDA,137.85459899902344,139.3822107684187,136.0873561782587,136.2570891265267,232347700
2024-10-15,NVDA,131.39471435546875,138.3538425999703,128.53917525345673,137.65492238931424,377831000
2024-10-16,NVDA,135.50827026367188,136.40686011825153,131.37472950963348,133.77097927850218,264879700
2024-10-17,NVDA,136.71636962890625,140.6701983777905,136.65646567187505,139.12261346955344,306435900
2024-10-18,NVDA,137.7847137451172,138.6833036103306,137.06583575895257,138.45366668655112,176090200
2024-10-21,NVDA,143.4857940673828,143.4857940673828,137.78469595874105,137.91449801128798,264554500
2024-10-22,NVDA,143.36599731445312,144.19470435057536,141.55882333477078,142.6870654207542,226311600
2024-10-23,NVDA,139.34228515625,142.20780310560568,137.2455702792771,141.80843319617813,285930000
2024-10-24,NVDA,140.19094848632812,141.12948441968888,138.2439937495604,140.6003124972593,172354900
2024-10-25,NVDA,141.31918334960938,143.90515439009727,140.5803475394567,140.71013437273555,205122100
2024-10-28,NVDA,140.30076599121094,142.91667341121004,139.83149806296922,142.77689244758375,173586700
2024-10-29,NVDA,141.02963256835938,142.0380513591214,138.68329276437913,140.0711235834401,157593600
2024-10-30,NVDA,139.1226043701172,140.1110653014331,136.59655278062618,139.32228929215535,179418100
2024-10-31,NVDA,132.5528564453125,137.3952953531048,131.90387669828044,137.38531644014395,270039600
2024-11-01,NVDA,135.1887664794922,137.09579048755296,134.36007470728345,134.4898615442038,207127800
2024-11-04,NVDA,135.83773803710938,138.7432015157854,135.3584911981984,136.99593186321135,187528200
2024-11-05,NVDA,139.6917266845703,140.151000495864,137.11574997671616,137.2355578866217,160537400
2024-11-06,NVDA,145.3828125,146.26144435454805,141.73851350917226,142.7369532584381,242043900
2024-11-07,NVDA,148.6477508544922,148.69766066609404,145.9419717733186,146.1616297903136,207323300
2024-11-08,NVDA,147.399658203125,149.53631855776948,146.03178545046896,148.53787885494532,175665800
2024-11-11,NVDA,145.03338623046875,148.61779734270107,143.3460354590936,148.44804913905642,182325600
2024-11-12,NVDA,148.0586395263672,149.41651833977537,145.78219787373922,146.55100082856893,198634700
2024-11-13,NVDA,146.04177856445312,149.09700159587854,145.67234551723544,148.83741275957428,191903300
2024-11-14,NVDA,146.53103637695312,148.7675472701728,145.32293261192063,147.40966837696516,194463300
2024-11-15,NVDA,141.75848388671875,145.0134075079149,139.8614542891372,144.6439744081883,250132900
2024-11-18,NVDA,139.93133544921875,141.32916034590224,136.93601597273187,139.28235565663965,221205300
2024-11-19,NVDA,146.7806396484375,146.90046279249913,140.77004260660007,141.09952959154865,227834900
2024-11-20,NVDA,145.6623992919922,147.32979212988033,142.50732548898966,147.18003223590216,309871700
2024-11-21,NVDA,146.44119262695312,152.65149063112756,140.4805046221909,149.11701974284432,400946600
2024-11-22,NVDA,141.72854614257812,146.93042492260167,140.8798813363258,145.70233282975542,236406200
2024-11-25,NVDA,135.80780029296875,141.82839170792872,135.60811535874635,141.76848775116036,344941900
2024-11-26,NVDA,136.70639038085938,139.08268223719327,135.45834049580736,137.4851722903331,190287700
2024-11-27,NVDA,135.1288604736328,137.00593247284488,131.59438972010054,134.7993734587721,226370900
2024-11-29,NVDA,138.03433227539062,139.13262238748922,135.837767286179,136.56662423239774,141863200
2024-12-02,NVDA,138.4137420654297,140.2308949431091,137.6050081030844,138.61342701841852,171682800
2024-12-03,NVDA,140.04119873046875,140.3207607312636,137.73480460641824,138.04431859051348,164414000
2024-12-04,NVDA,144.91355895996094,145.56253876730494,140.07111960214385,141.77845844597738,231224300
2024-12-05,NVDA,144.8436737060547,146.32146235801875,143.73532840807314,144.89360218968224,172621200
2024-12-06,NVDA,142.22760009765625,145.482733396531,141.09928024490165,144.38438282581114,188505600
2024-12-09,NVDA,138.6029815673828,139.74128080496888,136.92549436926976,138.76274660606958,189308600
2024-12-10,NVDA,134.8685760498047,141.60850970621567,133.5904709096604,138.80268748950093,210020900
2024-12-11,NVDA,139.10223388671875,139.9609519122756,135.00835767243856,137.15514511831444,184905200
2024-12-12,NVDA,137.1351776123047,138.23354324797214,135.59748095840345,136.8755708420711,159211400
2024-12-13,NVDA,134.0498046875,139.3918327936691,132.34234795745746,138.73281333743972,231514900
2024-12-16,NVDA,131.80313110351562,134.19954557462145,130.2254857362255,133.9798724705664,237951100
2024-12-17,NVDA,130.19554138183594,131.39374870651014,126.67080709010266,128.89747709842524,259410300
2024-12-18,NVDA,128.71775817871094,136.49613412730267,128.08869283192976,133.6603731199009,277444500
2024-12-19,NVDA,130.485107421875,133.8301176053825,129.3568029702355,131.56349862817564,209719200
2024-12-20,NVDA,134.4990997314453,135.0782365234782,128.02876854092193,129.61639349168385,306528600
2024-12-23,NVDA,139.46170043945312,139.58151660116854,134.91848306333998,136.0767567466981,176053500
2024-12-24,NVDA,140.01089477539062,141.6883821217358,138.44322876231024,139.79122163679293,105157000
2024-12-26,NVDA,139.7213134765625,140.63995487774488,137.52459740894255,139.49166074428362,116205600
2024-12-27,NVDA,136.8056640625,138.81267619141968,134.50910636621433,138.34337590905767,170582600
2024-12-30,NVDA,137.2849578857422,140.06081067569033,133.82013169900247,134.628921256616,167734700
2024-12-31,NVDA,134.08975219726562,137.86412982039317,133.6304466398302,137.82418093259395,155659200
